Idolatrical (a.) Idolatrous.,FALSE
Idolatrized (imp. & p. p.) of Idolatrize,TRUE
Idolatrizing (p. pr. & vb. n.) of Idolatrize,FALSE
Idolatrize (v. i.) To worship idols; to pay idolatrous worship.,TRUE
Idolatrize (v. t.) To make in idol of; to idolize.,FALSE
"Idolatrous (a.) Of or pertaining to idolatry; partaking of the nature of idolatry; given to idolatry or the worship of false gods; as, idolatrous sacrifices.",TRUE
"Idolatrous (a.) Consisting in, or partaking of, an excessive attachment or reverence; as, an idolatrous veneration for antiquity.",FALSE
Idolatrously (adv.) In a idolatrous manner.,TRUE
Idolatries (pl. ) of Idolatry,FALSE
"Idolatry (n.) The worship of idols, images, or anything which is not God; the worship of false gods.",TRUE
Idolatry (n.) Excessive attachment or veneration for anything; respect or love which borders on adoration.,FALSE
Idolish (a.) Idolatrous.,TRUE
Idolism (n.) The worship of idols.,FALSE
Idolist (n.) A worshiper of idols.,TRUE
Idolized (imp. & p. p.) of Idolize,FALSE
Idolizing (p. pr. & vb. n.) of Idolize,TRUE
"Idolize (v. t.) To make an idol of; to pay idolatrous worship to; as, to idolize the sacred bull in Egypt.",FALSE
"Idolize (v. t.) To love to excess; to love or reverence to adoration; as, to idolize gold, children, a hero.",TRUE
Idolize (v. i.) To practice idolatry.,FALSE
Idolizer (n.) One who idolizes or loves to the point of reverence; an idolater.,TRUE
Idoloclast (n.) A breaker of idols; an iconoclast.,FALSE
Idolographical (a.) Descriptive of idols.,TRUE
Idolous (a.) Idolatrous.,FALSE
Idoneous (a.) Appropriate; suitable; proper; fit; adequate.,TRUE
"Idorgan (n.) A morphological unit, consisting of two or more plastids, which does not possess the positive character of the person or stock, in distinction from the physiological organ or biorgan. See Morphon.",FALSE
Idrialine (n.) Alt. of Idrialite,TRUE
"Idrialite (n.) A bituminous substance obtained from the mercury mines of Idria, where it occurs mixed with cinnabar.",FALSE
"Idumean (a.) Of or pertaining to ancient Idumea, or Edom, in Western Asia.",TRUE
"Idumean (n.) An inhabitant of Idumea, an Edomite.",FALSE
"Idyl (n.) A short poem; properly, a short pastoral poem; as, the idyls of Theocritus; also, any poem, especially a narrative or descriptive poem, written in an eleveted and highly finished style; also, by extension, any artless and easily flowing description, either in poetry or prose, of simple, rustic life, of pastoral scenes, and the like.",TRUE
Idyllic (a.) Of or belonging to idyls.,FALSE
"I. e. () Abbreviation of Latin id est, that is.",TRUE
"If (conj.) In case that; granting, allowing, or supposing that; -- introducing a condition or supposition.",FALSE
If (conj.) Whether; -- in dependent questions.,TRUE
I' faith () In faith; indeed; truly.,FALSE
Ifere (a.) Together.,TRUE
"Igasuric (a.) Pertaining to, or obtained from, nux vomica or St. Ignatius's bean; as, igasuric acid.",FALSE
"Igasurine (n.) An alkaloid found in nux vomica, and extracted as a white crystalline substance.",TRUE
Igloo (n.) An Eskimo snow house.,FALSE
"Igloo (n.) A cavity, or excavation, made in the snow by a seal, over its breathing hole in the ice.",TRUE
"Ignatius bean () See Saint Ignatius's bean, under Saint.",FALSE
"Igneous (a.) Pertaining to, having the nature of, fire; containing fire; resembling fire; as, an igneous appearance.",TRUE
"Igneous (a.) Resulting from, or produced by, the action of fire; as, lavas and basalt are igneous rocks.",FALSE
"Ignescent (a.) Emitting sparks of fire when struck with steel; scintillating; as, ignescent stones.",TRUE
Ignicolist (n.) A worshiper of fire.,FALSE
Igniferous (a.) Producing fire.,TRUE
Ignifluous (a.) Flowing with fire.,FALSE
Ignified (imp. & p. p.) of Ignify,TRUE
Ignifying (p. pr. & vb. n.) of Ignify,FALSE
Ignify (v. t.) To form into fire.,TRUE
"Ignigenous (a.) Produced by the action of fire, as lava.",FALSE
Ignipotence (n.) Power over fire.,TRUE
"Ignipotent (a.) Presiding over fire; also, fiery.",FALSE
Ignes fatui (pl. ) of Ignis fatuus,TRUE
"Ignis fatuus () A phosphorescent light that appears, in the night, over marshy ground, supposed to be occasioned by the decomposition of animal or vegetable substances, or by some inflammable gas; -- popularly called also Will-with-the-wisp, or Will-o'-the-wisp, and Jack-with-a-lantern, or Jack-o'-lantern.",FALSE
Ignis fatuus () Fig.: A misleading influence; a decoy.,TRUE
Ignited (imp. & p. p.) of Ignite,FALSE
Igniting (p. pr. & vb. n.) of Ignite,TRUE
"Ignite (v. t.) To kindle or set on fire; as, to ignite paper or wood.",FALSE
"Ignite (v. t.) To subject to the action of intense heat; to heat strongly; -- often said of incombustible or infusible substances; as, to ignite iron or platinum.",TRUE
Ignite (v. i.) To take fire; to begin to burn.,FALSE
Ignitible (a.) Capable of being ignited.,TRUE
"Ignition (n.) The act of igniting, kindling, or setting on fire.",FALSE
Ignition (n.) The state of being ignited or kindled.,TRUE
"Ignitor (n.) One who, or that which, produces ignition; especially, a contrivance for igniting the powder in a torpedo or the like.",FALSE
Ignivomous (a.) Vomiting fire.,TRUE
Ignobility (n.) Ignobleness.,FALSE
Ignoble (a.) Of low birth or family; not noble; not illustrious; plebeian; common; humble.,TRUE
"Ignoble (a.) Not honorable, elevated, or generous; base.",FALSE
"Ignoble (a.) Not a true or noble falcon; -- said of certain hawks, as the goshawk.",TRUE
Ignoble (v. t.) To make ignoble.,FALSE
Ignobleness (n.) State or quality of being ignoble.,TRUE
Ignobly (adv.) In an ignoble manner; basely.,FALSE
Ignominious (a.) Marked with ignominy; in curring public disgrace; dishonorable; shameful.,TRUE
Ignominious (a.) Deserving ignominy; despicable.,FALSE
"Ignominious (a.) Humiliating; degrading; as, an ignominious judgment or sentence.",TRUE
Ignominiously (adv.) In an ignominious manner; disgracefully; shamefully; ingloriously.,FALSE
Ignominies (pl. ) of Ignominy,TRUE
Ignominy (n.) Public disgrace or dishonor; reproach; infamy.,FALSE
Ignominy (n.) An act deserving disgrace; an infamous act.,TRUE
Ignomy (n.) Ignominy.,FALSE
"Ignoramus (n.) We are ignorant; we ignore; -- being the word formerly written on a bill of indictment by a grand jury when there was not sufficient evidence to warrant them in finding it a true bill. The phrase now used is, ""No bill,"" ""No true bill,"" or ""Not found,"" though in some jurisdictions ""Ignored"" is still used.",TRUE
Ignoramuses (pl. ) of Ignoramus,FALSE
"Ignoramus (n.) A stupid, ignorant person; a vain pretender to knowledge; a dunce.",TRUE
"Ignorance (n.) The condition of being ignorant; the want of knowledge in general, or in relation to a particular subject; the state of being uneducated or uninformed.",FALSE
Ignorance (n.) A willful neglect or refusal to acquire knowledge which one may acquire and it is his duty to have.,TRUE
Ignorant (a.) Destitute of knowledge; uninstructed or uninformed; untaught; unenlightened.,FALSE
Ignorant (a.) Unacquainted with; unconscious or unaware; -- used with of.,TRUE
Ignorant (a.) Unknown; undiscovered.,FALSE
Ignorant (a.) Resulting from ignorance; foolish; silly.,TRUE
Ignorant (n.) A person untaught or uninformed; one unlettered or unskilled; an ignoramous.,FALSE
Ignorantism (n.) The spirit of those who extol the advantage to ignorance; obscuriantism.,TRUE
Ignorantist (n.) One opposed to the diffusion of knowledge; an obscuriantist.,FALSE
Ignorantly (adv.) In a ignorant manner; without knowledge; inadvertently.,TRUE
Ignored (imp. & p. p.) of Ignore,FALSE
Ignoring (p. pr. & vb. n.) of Ignore,TRUE
Ignore (v. t.) To be ignorant of or not acquainted with.,FALSE
Ignore (v. t.) To throw out or reject as false or ungrounded; -- said of a bill rejected by a grand jury for want of evidence. See Ignoramus.,TRUE
"Ignore (v. t.) Hence: To refuse to take notice of; to shut the eyes to; not to recognize; to disregard willfully and causelessly; as, to ignore certain facts; to ignore the presence of an objectionable person.",FALSE
Ignoscible (a.) Pardonable.,TRUE
Ignote (a.) Unknown.,FALSE
Ignote (n.) One who is unknown.,TRUE
"Iguana (n.) Any species of the genus Iguana, a genus of large American lizards of the family Iguanidae. They are arboreal in their habits, usually green in color, and feed chiefly upon fruits.",FALSE
"Iguanian (a.) Resembling, or pertaining to, the iguana.",TRUE
Iguanid (a.) Same as Iguanoid.,FALSE
"Iguanodon (n.) A genus of gigantic herbivorous dinosaurs having a birdlike pelvis and large hind legs with three-toed feet capable of supporting the entire body. Its teeth resemble those of the iguana, whence its name. Several species are known, mostly from the Wealden of England and Europe. See Illustration in Appendix.",TRUE
Iguanodont (a.) Like or pertaining to the genus Iguanodon.,FALSE
Iguanoid (a.) Pertaining to the Iguanidae.,TRUE
"Ihlang-ihlang (n.) A rich, powerful, perfume, obtained from the volatile oil of the flowers of Canada odorata, an East Indian tree.",FALSE
Ihram (n.) The peculiar dress worn by pilgrims to Mecca.,TRUE
Ik (pron.) I.,FALSE
"Il- () A form of the prefix in-, not, and in-, among. See In-.",TRUE
Ile (n.) Ear of corn.,FALSE
Ile (n.) An aisle.,TRUE
Ile (n.) An isle.,FALSE
Ileac (a.) Pertaining to the ileum.,TRUE
"Ileac (a.) See Iliac, 1.",FALSE
Ileocaecal (a.) Pertaining to the ileum and caecum.,TRUE
"Ileocolic (a.) Pertaining to the ileum and colon; as, the ileocolic, or ileocaecal, valve, a valve where the ileum opens into the large intestine.",FALSE
"Ileum (n.) The last, and usually the longest, division of the small intestine; the part between the jejunum and large intestine.",TRUE
Ileum (n.) See Ilium.,FALSE
"Ileus (n.) A morbid condition due to intestinal obstruction. It is characterized by complete constipation, with griping pains in the abdomen, which is greatly distended, and in the later stages by vomiting of fecal matter. Called also ileac, / iliac, passion.",TRUE
Ilex (n.) The holm oak (Quercus Ilex).,FALSE
"Ilex (n.) A genus of evergreen trees and shrubs, including the common holly.",TRUE
"Iliac (a.) Pertaining to ancient Ilium, or Troy.",FALSE
"Iliac (a.) Pertaining to, or in the region of, the ilium, or dorsal bone of the pelvis; as, the iliac artery.",TRUE
"Iliac (a.) See Ileac, 1.",FALSE
Iliacal (a.) Iliac.,TRUE
"liad (n.) A celebrated Greek epic poem, in twenty-four books, on the destruction of Ilium, the ancient Troy. The Iliad is ascribed to Homer.",FALSE
Ilial (a.) Pertaining to the ilium; iliac.,TRUE
Iliche (adv.) Alike.,FALSE
"Ilicic (a.) Pertaining to, or derived from, the holly (Ilex), and allied plants; as, ilicic acid.",TRUE
Ilicin (n.) The bitter principle of the holly.,FALSE
"Ilio- () A combining form used in anatomy to denote connection with, or relation to, the ilium; as, ilio-femoral, ilio-lumbar, ilio-psoas, etc.",TRUE
"Iliofemoral (a.) Pertaining to the ilium and femur; as, iliofemoral ligaments.",FALSE
"Iliolumbar (a.) Pertaining to the iliac and lumbar regions; as, the iliolumbar artery.",TRUE
"Iliopsoas (n.) The great flexor muscle of the hip joint, divisible into two parts, the iliac and great psoas, -- often regarded as distinct muscles.",FALSE
"Ilium (n.) The dorsal one of the three principal bones comprising either lateral half of the pelvis; the dorsal or upper part of the hip bone. See Innominate bone, under Innominate.",TRUE
Ilixanthin (n.) A yellow dye obtained from the leaves of the holly.,FALSE
Ilk (a.) Same; each; every.,TRUE
Ilke (a.) Same.,FALSE
Ilkon (pron.) Alt. of Ilkoon,TRUE
Ilkoon (pron.) Each one; every one.,FALSE
"Ill (a.) Contrary to good, in a physical sense; contrary or opposed to advantage, happiness, etc.; bad; evil; unfortunate; disagreeable; unfavorable.",TRUE
"Ill (a.) Contrary to good, in a moral sense; evil; wicked; wrong; iniquitious; naughtly; bad; improper.",FALSE
"Ill (a.) Sick; indisposed; unwell; diseased; disordered; as, ill of a fever.",TRUE
"Ill (a.) Not according with rule, fitness, or propriety; incorrect; rude; unpolished; inelegant.",FALSE
"Ill (n.) Whatever annoys or impairs happiness, or prevents success; evil of any kind; misfortune; calamity; disease; pain; as, the ills of humanity.",TRUE
"Ill (n.) Whatever is contrary to good, in a moral sense; wickedness; depravity; iniquity; wrong; evil.",FALSE
Ill (adv.) In a ill manner; badly; weakly.,TRUE
I' ll () Contraction for I will or I shall.,FALSE
Illabile (a.) Incapable of falling or erring; infalliable.,TRUE
Illacerable (a.) Not lacerable; incapable of being torn or rent.,FALSE
Illacrymable (a.) Incapable of weeping.,TRUE
"Illapsable (a.) Incapable of slipping, or of error.",FALSE
Illapsed (imp. & p. p.) of Illapse,TRUE
Illapsing (p. pr. & vb. n.) of Illapse,FALSE
Illapse (v. i.) To fall or glide; to pass; -- usually followed by into.,TRUE
"Illapse (v. i.) A gliding in; an immisson or entrance of one thing into another; also, a sudden descent or attack.",FALSE
Illaqueable (a.) Capable of being insnared or entrapped.,TRUE
Illaqueated (imp. & p. p.) of Illaqueate,FALSE
Illaqueating (p. pr. & vb. n.) of Illaqueate,TRUE
Illaqueate (v. t.) To insnare; to entrap; to entangle; to catch.,FALSE
Illaqueation (n.) The act of catching or insnaring.,TRUE
